,year,Floating-Point Operations per Second,Total Population,state_california,state_florida,state_washington,state_texas,state_newyork
15,2033,9.13961174183127e+16,395.38578766917635,1918.2875305712369,1107.2348853524818,727.9906820124343,641.7342005052233,666.3561834077154
16,2034,9.44232413993257e+16,399.01438866520675,1962.7891263308993,1136.7978451373929,743.6719847830864,655.6594347222417,682.5066364888953
17,2035,9.745091966550528e+16,402.6436540805744,2007.2988706086035,1166.3662180835017,759.3561588974844,669.5872187359673,698.6600468181496
18,2036,1.0047915229743718e+17,406.27358401187576,2051.81676458905,1195.9400049778196,775.0432047730865,683.5175529171102,714.8164148254255
19,2037,1.0350793937571635e+17,409.90417855572196,2096.34280945707,1225.5192066074378,790.7331228274015,697.4504376364239,730.9757409407284
20,2038,1.0653728098095206e+17,413.5354378087359,2140.8770063976845,1255.1038237595858,806.4259134779932,711.3858732647168,747.1380255941149
21,2039,1.0956717719376077e+17,417.167361867555,2185.4193565960304,1284.6938572215586,822.1215771424868,725.3238601728335,763.3032692156958
22,2040,1.125976280947712e+17,420.7999508288249,2229.969861237434,1314.2893077807748,837.8201142385515,739.2643987316806,779.4714722356439
23,2041,1.1562863376462029e+17,424.4332047892094,2274.5285215073236,1343.8901762247624,853.5215251839218,753.2074893122117,795.6426350841866
24,2042,1.1866019428395827e+17,428.0671238453824,2319.09533859136,1373.4964633411364,869.2258103963795,767.1531322854207,811.8167581916059
25,2043,1.2169230973344563e+17,431.7017080940286,2363.670313675306,1403.1081699176211,884.9329702937648,781.1013280223597,827.9938419882455
26,2044,1.2472498019375206e+17,435.33695763184915,2408.2534479450987,1432.72529674205,900.6430052939722,795.0520768941205,844.1738869044966
27,2045,1.2775820574555955e+17,438.9728725555551,2452.844742586807,1462.3478446023582,916.355915814951,809.00537927185,860.3568933708193
28,2046,1.307919864695593e+17,442.6094529618713,2497.444198786703,1491.9758142865758,932.0717022746976,822.9612355267418,876.5428618177175
29,2047,1.3382632244645171e+17,446.24669894753515,2542.051817731146,1521.6092065828416,947.7903650912849,836.9196460300409,892.7317926757605
30,2048,1.3686121375695155e+17,449.88461060929603,2586.6676006067282,1551.2480222793965,963.5119046828149,850.8806111530357,908.9236863755686
31,2049,1.3989666048178176e+17,453.5231880439178,2631.2915486001293,1580.892262164598,979.2363214674588,864.8441312670657,925.1185433478204
32,2050,1.4293266270167552e+17,457.16243134817614,2675.923662898247,1610.5419270268903,994.9636158634421,878.8102067435175,941.316364023256
33,2051,1.459692204973783e+17,460.80234061885767,2720.5639446880814,1640.1970176548202,1010.6937882890415,892.778837953836,957.5171488326632
34,2052,1.4900633394964582e+17,464.44291595276536,2765.2123951568065,1669.8575348370505,1026.4268391625883,906.7500252694954,973.7208982068914
35,2053,1.52044003139242e+17,468.0841574467104,2809.869015491786,1699.5234793623385,1042.1627689024717,920.7237690620423,989.9276125768447
36,2054,1.55082228146944e+17,471.72606519752026,2854.533806880456,1729.194852019551,1057.9015779271358,934.7000697030562,1006.1372923734853
37,2055,1.5812100905353933e+17,475.36863930203435,2899.2067705105,1758.8716535976491,1073.6432666550754,948.678927564164,1022.3499380278372
38,2056,1.6116034593982464e+17,479.01187985710385,2943.8879075697187,1788.5538848857177,1089.3878355048473,962.6603430170544,1038.5655499709683
39,2057,1.642002388866089e+17,482.65578695959266,2988.577219246057,1818.2415466729071,1105.1352848950519,976.6443164334523,1054.7841286340117
40,2058,1.6724068797471027e+17,486.30036070637834,3033.274706727607,1847.9346397485133,1120.8856152443586,990.6308481851374,1071.0056744481517
41,2059,1.702816932849582e+17,489.9456011943503,3077.980371202677,1877.633164901912,1136.6388269714844,1004.6199386439366,1087.2301878446378
42,2060,1.733232548981924e+17,493.5915085204124,3122.694213859664,1907.3371229225886,1152.3949204951969,1018.6115881817277,1103.4576692547707
43,2061,1.7636537289526374e+17,497.2380827814777,3167.416235887169,1937.0465146001225,1168.1538962343257,1032.6057971704322,1119.6881191099055
44,2062,1.7940804735703347e+17,500.88532407447565,3212.146438473894,1966.761340724217,1183.915754607755,1046.6025659820298,1135.9215378414592
45,2063,1.82451278364373e+17,504.5332324963465,3256.884822808759,1996.4816020846556,1199.6804960344198,1060.6018949885402,1152.1579258808997
46,2064,1.85495065998165e+17,508.1818081440433,3301.631390080802,2026.2072994713526,1215.4481209333098,1074.603784562034,1168.3972836597568
47,2065,1.885394103393024e+17,511.8310511145337,3346.386141479248,2055.9384336743024,1231.2186297234766,1088.6082350746292,1184.6396116096148
48,2066,1.915843114686884e+17,515.4809615047943,3391.1490781934262,2085.6750054836157,1246.992022824019,1102.6152468984947,1200.8849101621126
49,2067,1.9462976946723738e+17,519.1315394118174,3435.920201412853,2115.417015689498,1262.768300654101,1116.6248204058538,1217.1331797489474
50,2068,1.9767578441587507e+17,522.7827849326068,3480.699512327221,2145.1644650822564,1278.5474636329236,1130.6369559689665,1233.3844208018709
51,2069,2.007223563955364e+17,526.4346981641811,3525.4870121263375,2174.917354452322,1294.3295121797637,1144.651653960158,1249.6386337526965
52,2070,2.0376948548716646e+17,530.087279203568,3570.2827020002005,2204.6756845902055,1310.1144467139347,1158.668914751779,1265.8958190332924
53,2071,2.0681717177172275e+17,533.7405281478123,3615.0865831389383,2234.4394562865346,1325.9022676548157,1172.6887387162496,1282.1559770755848
54,2072,2.0986541533017293e+17,537.3944450939671,3659.8986567328684,2264.2086703320383,1341.69297542184,1186.7111262260369,1298.4191083115475
55,2073,2.129142162434939e+17,541.049030139101,3704.718923972425,2293.983327517548,1357.4865704344993,1200.7360776536443,1314.685213173223
56,2074,2.159635745926748e+17,544.7042833802952,3749.547386048216,2323.763428634011,1373.283053112329,1214.7635933716301,1330.9542920926979
57,2075,2.190134904587141e+17,548.360204914642,3794.3840441509965,2353.5489744724473,1389.08242387493,1228.793673752607,1347.2263455021312
58,2076,2.220639639226235e+17,552.0167948392482,3839.228899471709,2383.339965824016,1404.8846831419542,1242.826319169235,1363.5013738337257
59,2077,2.2511499506542182e+17,555.6740532512313,3884.0819532014284,2413.136403479948,1420.689831333104,1256.8615299942176,1379.779377519746
60,2078,2.2816658396813926e+17,559.3319802477254,3928.943206531374,2442.938288231606,1436.4978688681476,1270.8993066003059,1396.0603569925115
61,2079,2.3121873071181926e+17,562.9905759258718,3973.8126606529404,2472.745620870446,1452.308796166897,1284.939649360309,1412.3443126844031
62,2080,2.3427143537751347e+17,566.64984038283,4018.690316757682,2502.5584021880204,1468.1226136492332,1298.9825586470797,1428.6312450278492
63,2081,2.3732469804628582e+17,570.3097737157696,4063.576176037299,2532.3766329759965,1483.9393217350735,1313.0280348335182,1444.9211544553473
64,2082,2.4037851879920845e+17,573.9703760218717,4108.470239683651,2562.2003140261368,1499.7589208444042,1327.076078292579,1461.214041399442
65,2083,2.4343289771736576e+17,577.6316473983325,4153.3725088887295,2592.029446130313,1515.5814113972665,1341.1266893972534,1477.5099062927366
66,2084,2.464878348818524e+17,581.2935879423603,4198.282984844729,2621.864030080498,1531.4067938137487,1355.1798685205977,1493.808749567892
67,2085,2.4954333037377434e+17,584.9561977511758,4243.2016687439755,2651.7040666687753,1547.2350685139972,1369.2356160357122,1510.110571657624
68,2086,2.5259938427424768e+17,588.619476922011,4288.1285617789545,2681.5495566873215,1563.0662359182206,1383.2939323157334,1526.4153729947138
69,2087,2.5565599666439987e+17,592.2834255521138,4333.063665142297,2711.400500928423,1578.9002964466708,1397.3548177338635,1542.7231540119828
70,2088,2.5871316762536653e+17,595.9480437387438,4378.006980026796,2741.2569001844677,1594.737250519669,1411.4182726633444,1559.0339151423286
71,2089,2.617708972382976e+17,599.6133315791712,4422.958507625415,2771.1187552479532,1610.57709855758,1425.4842974774729,1575.3476568186925
72,2090,2.6482918558435123e+17,603.2792891706813,4467.918249131268,2800.9860669114714,1626.4198409808232,1439.5528925495892,1591.664379474074
73,2091,2.678880327446958e+17,606.9459166105726,4512.88620573761,2830.8588359677306,1642.2654782098762,1453.6240582530809,1607.9840835415343
74,2092,2.70947438800512e+17,610.6132139961528,4557.862378637874,2860.7370632095335,1658.114010665282,1467.6977949613974,1624.3067694541896
75,2093,2.740074038329897e+17,614.2811814247461,4602.846769025622,2890.620749429785,1673.9654387676237,1481.774103048021,1640.6324376452067
76,2094,2.770679279233321e+17,617.9498189936885,4647.839378094592,2920.509895421499,1689.8197629375427,1495.8529828864885,1656.9610885478178
77,2095,2.8012901115274957e+17,621.6191268003276,4692.840207038695,2950.4045019777986,1705.6769835957457,1509.9344348503946,1673.29272259531
78,2096,2.8319065360246477e+17,625.2891049420259,4737.849257051974,2980.3045698919013,1721.5371011629795,1524.0184593133672,1689.6273402210209
79,2097,2.862528553537116e+17,628.9597535161556,4782.866529328632,3010.210099957134,1737.40011606006,1538.1050566490994,1705.964941858354
80,2098,2.893156164877322e+17,632.6310726201045,4827.892025063033,3040.1210929669396,1753.266028707847,1552.1942272313208,1722.3055279407636
81,2099,2.9237893708578304e+17,636.3030623512714,4872.925745449684,3070.037549714827,1769.1348395272616,1566.2859714338192,1738.6490989017657
82,2100,2.954428172291287e+17,639.9757228070694,4917.967691683269,3099.9594709944504,1785.0065489392764,1580.3802896304187,1754.9956551749237
